samples,acc_x,acc_y,gyr_x,gyr_y,gyr_z
1408,1.3235698535891500,0.010398330908113100,-31.16369999999990,12.963999999999400,23.56380000000040
1409,1.2788064073970200,-0.01748757180076790,-32.5504,10.529300000000000,19.5214
1410,1.2342948172107700,-0.021403509047432200,-33.7092,4.258100000000000,13.014600000000000
1411,1.1926806264524700,-0.002616233413044570,-34.75269999999980,-3.854499999998560,5.736000000001290
1412,1.1365370040635600,0.03564908374420640,-36.032400000000000,-10.726400000000400,-0.34250000000086300
1413,1.0732237733374800,0.10584315419638700,-35.8728,-12.9145,-5.207600000000000
1414,1.0288938952037600,0.18065724233045900,-35.0615,-12.3092,-8.008
1415,1.005161870995700,0.23309838036434500,-33.1074,-10.0475,-7.210300000000000
1416,0.9801800099830220,0.25807370914634500,-29.610000000000000,-6.959600000000000,-3.275400000000000
1417,0.9445879557137310,0.2351277633748570,-25.166700000000800,-5.310400000000290,3.0793999999988700
1418,0.9085419664309420,0.17452132698729900,-20.9471,-4.153800000000000,8.1926
1419,0.8859929462048710,0.10756411188326300,-16.5645,-3.888300000000000,11.0118
1420,0.8818528724182060,0.039806133327894800,-13.6721,-4.617300000000000,9.678
1421,0.913259757501282,0.006162014255638560,-10.24530000000060,-2.4005000000003900,3.6290000000010700
1422,0.9640001947657970,0.008120513060015320,-7.206500000000000,0.04509999999999970,-5.7996
1423,1.0064210810011600,0.022045278204075700,-5.7665,1.0670000000000000,-13.7863
1424,1.0204565839608800,0.05231164381312140,-5.865999999999980,0.2091000000001500,-21.178499999998700
1425,1.0135623396572700,0.09717285339030140,-7.710000000000000,-1.0896000000000000,-25.569
1426,0.9913760633039870,0.13779860660877400,-9.90119999999961,-1.8924999999998600,-27.09279999999970
1427,0.9694831571331740,0.16412012509878000,-11.42659999999970,-2.530599999999890,-26.07530000000020
1428,0.9494917503020880,0.1671755184798040,-11.509599999999800,-2.017299999999860,-23.590299999999500
1429,0.9295242816456180,0.15197445749567900,-10.2504,-1.239800000000000,-20.9557
1430,0.9198318217841980,0.12650841113938000,-9.5115,-0.5480000000000020,-18.2362
1431,0.9062873565080840,0.09796887522242560,-8.8278,0.35679999999999900,-16.1146
1432,0.8945519690108240,0.08088767219182900,-8.7006,0.5733999999999990,-14.953200000000000
1433,0.8877266582472110,0.06919480921619710,-9.035599999999940,0.7063999999999750,-13.854400000000200
1434,0.8846010508889380,0.055542747197055,-9.7124,1.287000000000000,-13.2275
1435,0.8894753253965420,0.04575080336302400,-10.9567,1.4336000000000000,-12.7087
1436,0.9096996517669100,0.039209759673284000,-12.228399999999800,-0.191299999999712,-11.494500000000200
1437,0.9249904633998380,0.03975772679763260,-13.514900000000300,-2.5971000000002400,-9.443199999999460
1438,0.9348504504698340,0.04196627098958360,-15.461200000000000,-3.9689000000000000,-6.3831
1439,0.9323520973115180,0.038116216241020100,-17.7376,-3.5350000000000000,-3.2044000000000000
1440,0.9216955782351770,0.04470439602718560,-19.6746,-2.6594000000000000,3.8824
1441,0.9182574141424440,0.05463753807875260,-20.7261,-1.3865000000000000,4.0616
1442,0.9027918228243110,0.057512659899149500,-21.01460000000000,0.12009999999973500,8.773599999999160
1443,0.8825671863480390,0.0704877407371528,-20.6925,0.3257000000000030,12.3202
1444,0.8698935184390190,0.08964603306939670,-20.2704,0.6955000000000030,15.493900000000000
1445,0.8667827361433320,0.09688867634717260,-19.9742,1.6453000000000000,17.789
1446,0.8731396069401880,0.09455203841271010,-19.690200000000100,2.4344999999998600,19.008799999999800
1447,0.8934740909280950,0.08305544245996340,-18.8579,2.6653000000000000,19.5864
1448,0.9236873183910920,0.05642864972238220,-18.3061,2.1825000000000000,19.821900000000000
1449,0.9468453265794090,0.03799691550121920,-17.55970000000010,0.7636000000002560,19.955500000000000
1450,0.965302959644731,0.03328446625504120,-16.6661,-1.0022000000000000,19.9639
1451,0.9767544401910930,0.04328991299781090,-16.96020000000000,-2.806499999999680,19.445200000000100
1452,0.9848399813086010,0.06377806946306480,-19.788599999999500,-6.203999999999390,18.229000000000200
1453,1.0003622319752400,0.08349210157393370,-23.186000000000100,-9.289600000000080,17.387699999999700
1454,1.0034457449587800,0.09332499939326880,-23.9512,-9.763300000000000,15.873700000000000
1455,0.9906976716411830,0.08463385146813640,-22.1556,-7.221900000000000,14.7523
1456,0.980882289803348,0.08199840149286450,-19.03,-4.458600000000000,13.4603
1457,0.9776681522130390,0.08766694723478450,-14.832800000000000,-0.8174999999999980,12.2493
1458,0.9652731394614900,0.10660969596141100,-8.644400000001100,4.32119999999909,10.204900000000400
1459,0.9383164340626010,0.14527170858550100,-1.7773000000000000,8.903500000000000,8.685500000000000
1460,0.9091038783172640,0.18809847342364600,5.157600000000000,12.247100000000000,7.499800000000000
1461,0.8920762035659510,0.22400766599194800,12.891699999998600,15.930799999999300,6.48310000000018
1462,0.9010012013480710,0.23436018125455500,19.57980000000060,19.46570000000020,5.9394999999998400
1463,0.9344150417828720,0.2259335136463520,23.1451,20.4854,5.072400000000000
1464,0.9695846517924060,0.20699271558585200,21.5856,17.778,2.9043000000000000
1465,1.0061538797550600,0.1810828876833580,15.375400000000000,12.883800000000000,-1.0335000000000000
1466,1.0583320179776000,0.1620252197131540,7.197,8.1036,-4.517000000000000
1467,1.1092222463940200,0.13115449772348900,-3.7822999999980500,4.55180000000063,-7.1144999999995400
1468,1.147674597421140,0.05479012018375280,-15.9383,3.8469000000000000,-10.1728
1469,1.2007937469880100,-0.08178344808879700,-24.2548,6.1855,-12.8618
1470,1.2612696588029600,-0.2230886021424240,-26.7601,8.5805,-16.205
1471,1.2948965119791100,-0.29659435349480900,-27.157299999999900,8.078700000000090,-18.828399999999500
1472,1.271888955168180,-0.27286189913986900,-26.9414,4.7416,-18.419
1473,1.1956155386905800,-0.17833692997098900,-26.4607,-1.0510000000000000,-15.1231
1474,1.1254602514824200,-0.057037387599252800,-24.71580000000030,-6.9113999999989600,-9.927500000000920
1475,1.0715570341655900,0.03692839061249250,-23.8816,-11.884300000000000,-4.294300000000000
1476,1.030730102246950,0.07215002838889300,-22.549200000000200,-17.298999999999000,0.677099999999119
1477,0.9941220910402700,0.06449348376866850,-20.036700000000400,-22.995799999999000,3.873699999999440
1478,0.949116011991853,0.036964112811198000,-17.83999999999980,-27.850400000000400,6.198200000000230
1479,0.8945394147236830,-5.70494817293145E-05,-16.501200000000000,-30.149600000000000,7.443600000000000
1480,0.8241413546114120,-0.05966319428143160,-16.645100000000000,-28.5435,7.6124000000000000
1481,0.7599444721286070,-0.1265824264147290,-18.1789,-25.0139,5.881800000000000
1482,0.7296583997899390,-0.18127497327833700,-21.802,-21.9948,3.093800000000000
1483,0.7452548157831650,-0.21787679237047700,-27.863899999998900,-19.645400000000400,-1.3211999999992100
1484,0.7977301054794450,-0.22553663811801200,-35.0013,-18.982700000000000,-5.026700000000000
1485,0.8700409587881690,-0.20242376534290500,-42.3482,-18.931500000000000,-6.974100000000000
1486,0.9456233792987280,-0.17816412095874200,-47.737099999999000,-17.017300000000300,-8.006599999999820
1487,1.013289666542610,-0.17257321172877500,-49.474200000000100,-15.064600000000000,-8.056799999999810
1488,1.0675713030851500,-0.1653572875752680,-50.2891,-15.230400000000000,-7.022400000000000
1489,1.10065683140522,-0.15317875875044000,-50.0848,-16.256700000000000,-4.197800000000000
1490,1.1197030554674600,-0.13413656606486400,-48.9117,-18.196500000000000,-0.11659999999999800
1491,1.1257575129937300,-0.10537718507339400,-47.7211,-20.031300000000000,4.569300000000000
1492,1.1045171996757300,-0.08780293367256210,-46.48510000000020,-21.353599999999800,7.974499999999400
1493,1.072789425012630,-0.08282016211448450,-45.3699000000002,-21.3511,9.876399999999670
1494,1.052802219616280,-0.08242977880315920,-45.3828,-20.936900000000000,11.514000000000000
1495,1.0376696420184300,-0.07884366418705680,-45.3638,-19.756100000000000,12.710000000000000
1496,1.0268388534310900,-0.0670575193567652,-45.983999999999900,-18.652000000000200,12.735000000000000
1497,1.0027319812168300,-0.044807481229573900,-46.1535,-18.009100000000000,12.624000000000000
1498,0.9742163434608150,-0.030223270892710600,-47.226,-17.431600000000000,11.393600000000000
1499,0.9479314074633080,-0.03673207357252370,-49.40349999999960,-16.592700000000100,10.229100000000200
1500,0.9153167399366760,-0.05119867374689630,-51.5648,-16.577700000000000,8.565100000000000
1501,0.8976582397658770,-0.06492248026593960,-53.147999999999700,-16.0149000000001,6.843300000000310
1502,0.887604796632899,-0.07639835914404830,-54.69959999999970,-15.615200000000100,5.322400000000270
1503,0.8807513262531040,-0.082497892063039,-55.820900000000200,-15.420899999999900,3.716299999999720
1504,0.8798852504983860,-0.08287277007948700,-57.1378,-15.073400000000000,2.1533000000000000
1505,0.8904366236686330,-0.08467610589752880,-58.4337,-14.064700000000000,0.9104000000000020
1506,0.9086853854068410,-0.09033937983919080,-59.807100000000000,-11.634800000000000,-0.27009999999999900
1507,0.9265924104459730,-0.09064058269643570,-61.38110000000000,-8.300300000000000,-1.8349000000000000
1508,0.9361412512631720,-0.08378783256259910,-63.309599999999700,-4.278200000000710,-4.077199999999600
1509,0.9249666552696380,-0.08351392902775160,-66.0932,0.20730000000000300,-6.6224
1510,0.9029466356910870,-0.08871147392840580,-69.01300000000000,4.758100000000000,-8.8543
1511,0.8916584409048980,-0.096019379492486,-70.7641999999997,10.381599999999000,-10.424799999999700
1512,0.8940246989542790,-0.12877756602918100,-70.98080000000010,17.888200000001200,-10.580600000000100
1513,0.8831932101278220,-0.1696656388267150,-71.3936,24.411300000000000,-10.982300000000000
1514,0.8524813423850150,-0.1858169443081990,-72.0316,30.218400000000000,-10.979000000000000
1515,0.8185395416579570,-0.1931181475835280,-71.3984,34.25350000000000,-10.902800000000000
1516,0.8220002434470490,-0.1797635471440300,-70.4577,35.387100000000000,-11.474400000000000
1517,0.8493218834668270,-0.1356069881967930,-68.25820000000040,33.42030000000040,-10.624600000000200
1518,0.8982720193644020,-0.09037554218821710,-62.599700000001,28.986100000000800,-7.752500000000520
1519,0.9571943506498140,-0.05309829244441280,-53.5209,23.348500000000000,-3.769500000000000
1520,1.001229998307270,-0.029800246434817300,-45.554700000000000,20.068800000000000,-1.7368000000000000
1521,1.0226210230914700,-0.0034383241473945300,-40.52700000000090,18.880900000000200,-1.5576000000000300
1522,1.0220647331249700,0.039517104627982000,-39.0265,19.075500000000000,-2.2829000000000000
1523,1.021059879979400,0.05644969690975000,-40.3242,18.825500000000000,-3.925600000000000
1524,1.0142060494766300,0.04215080400544780,-41.4547999999998,15.982600000000500,-5.788899999999670
1525,1.0180235331025400,0.037590086573906400,-43.4109,13.529900000000000,-6.884400000000000
1526,1.0438112092916500,0.06606707113029930,-45.64289999999960,14.736199999999800,-5.972800000000170
1527,1.095089690291780,0.10644809077513000,-43.84140000000030,15.378599999999900,-1.1422000000008600
1528,1.1482044383556100,0.09468838497345030,-39.67919999999960,12.316399999999300,5.1046000000006000
1529,1.1760057421749500,0.029640611921502200,-37.1107,8.155700000000000,8.513600000000000
1530,1.183733871240430,-0.033364713658588900,-38.2268,6.740300000000000,9.607200000000000
1531,1.180070980406150,-0.05803259745172930,-41.9956,9.035700000000010,9.684800000000000
1532,1.1810339592521400,-0.06153620389225690,-46.763,10.267400000000000,9.650500000000000
1533,1.1749698684362200,-0.06285743507721790,-52.41919999999900,7.0542000000005700,8.300400000000240
1534,1.162199957661380,-0.06675038447380100,-58.9398,1.2949000000000000,6.0897
1535,1.1353090847435200,-0.07722546158983960,-64.5536,-4.073700000000000,2.8598000000000000
1536,1.1051134432859400,-0.0867244553848648,-68.02959999999940,-7.610299999999370,-0.6505999999993760
1537,1.082986587223970,-0.061886343460805900,-69.6324000000002,-8.558699999999990,-4.333200000000560
1538,1.071446316356760,-0.01074636975929610,-70.7066,-8.506200000000000,-7.506900000000000
1539,1.0574053215216200,0.03592990964294630,-70.644,-9.158700000000000,-10.039000000000000
1540,1.0427543483860400,0.08262045391647500,-69.0795,-10.078200000000000,-11.978000000000000
1541,1.0345419439462,0.12802883034471500,-67.3236,-11.077200000000000,-12.288500000000000
1542,1.02240079788715,0.16408553328608,-65.40110000000030,-12.555799999999700,-11.817600000000100
1543,1.0002789535366300,0.18666793491151000,-64.2546000000002,-14.070699999999700,-10.259800000000300
1544,0.9695071953419360,0.19947158720868000,-63.972,-15.787900000000000,-9.102
1545,0.9459648559090010,0.2024164428423570,-63.5096,-16.675700000000000,-8.324200000000000
1546,0.9270441146976830,0.1944073678371320,-62.96020000000010,-18.01969999999980,-7.691600000000110
1547,0.91729217452443,0.1812327788694410,-62.367,-19.3926,-8.331500000000000
1548,0.9090746383321520,0.17298065086446400,-60.820300000000000,-19.463700000000000,-8.6693
1549,0.9002922292424030,0.1759195644690080,-58.88190000000040,-17.7664000000003,-9.630199999999830
1550,0.9070178859753330,0.1779278502750680,-56.5183,-15.464800000000000,-9.804500000000000
1551,0.919392821870871,0.17408202697149400,-53.51530000000050,-13.369700000000400,-9.12320000000012
1552,0.9234985039131600,0.16368931798320700,-50.1383000000006,-11.154500000000400,-7.755600000000240
1553,0.9182864140455720,0.1595734224531310,-47.57059999999960,-9.850699999999960,-7.061600000000000
1554,0.9254984968873160,0.15990452552094700,-45.4974,-9.626900000000000,-7.085300000000000
1555,0.9305080375867400,0.16319734998190000,-42.683,-9.307600000000000,-7.576600000000000
1556,0.9281707194199850,0.16591940953332700,-40.052,-8.5503,-8.402600000000000
1557,0.9276131090025650,0.1673074735409140,-38.0421,-7.488,-9.2322
1558,0.930917147292908,0.1686392283195580,-36.74530000000020,-6.933700000000100,-10.477099999999800
1559,0.9357783773459850,0.17501234466408000,-36.3303,-6.999400000000000,-11.3417
1560,0.9476693379696430,0.1790606070982450,-36.715,-6.193900000000000,-11.432
1561,0.9608585519315980,0.1783272266574210,-36.8802,-4.765000000000000,-10.2
1562,0.9730213753932290,0.1762692038667640,-36.8627,-3.989200000000000,-8.685299999999690
1563,0.9753730884756770,0.17671856731911500,-36.8441,-3.984800000000000,-6.920000000000000
1564,0.97813729241892,0.17429591001004400,-35.8791,-4.472200000000000,-4.831800000000000
1565,0.9781746051607840,0.16867415024498700,-34.6517,-4.856400000000000,-2.9771000000000000
1566,0.9728130942676660,0.16971153449954900,-33.6943,-3.8037000000000000,-1.0708000000000000
1567,0.9673082944430580,0.1712469988426220,-33.21410000000010,-2.532600000000220,0.8076999999996670
1568,0.957772668138459,0.17039534801384800,-32.867500000000100,-1.8560000000001200,1.8997999999998100
1569,0.9500185702049120,0.16366302900582800,-32.81170000000000,-1.9335000000000000,3.0318000000000000
1570,0.9326619131099820,0.1562343421963670,-31.889600000000000,-1.9129000000000000,4.1355
1571,0.9223836932183790,0.15628936098463800,-30.305000000000300,-1.3980000000000900,4.831999999999880
1572,0.9205697437759070,0.16381507092636100,-28.6562,-0.7293999999999980,5.5903
1573,0.9176425941886380,0.17666738984260700,-27.8869,-0.4603999999999980,6.1619
1574,0.9182811222384810,0.1947960105540600,-28.088000000000000,-0.8733999999999240,6.7970999999998900
1575,0.9251787076830520,0.21416189377616200,-28.4353,-1.9747000000000000,7.8665
1576,0.9213557621919830,0.22457512977418200,-28.62930000000000,-1.8894000000000100,9.177099999999770
1577,0.9181067126796620,0.2050707392534690,-28.220300000000100,-1.1427000000001300,10.8708999999997
